EP01 IN
EP01：その国の王族は　|　这个国家的王族
EP07：ねえ　その竜ってホントにあの羽の子なの　|　我说 那头龙真的是那个长翅膀的孩子吗
EP07：そりゃあ　あの森で竜っていえばそうだろ　|　那当然 那个森林里的龙也只有他了吧
EP07：そう…かしら　|　是…这样吗
EP07：うわさを聞けば聞くほど　あの子のことと思えなくて　|　我越听传闻越觉得不像是那孩子
EP07：大きくなったんだよ　|　他也长大了啊
EP07：そういうことじゃなくて　|　我不是那个意思
EP07：とにかく　森に行くには　|　总之 要去森林的话
EP07：近くの人間の街に飛んでから　歩くことになる　|　得先飞到附近的人类小镇 然后再走过去
EP07：時間かかるよ　|　挺花时间的哦
EP07：ええ　いいわ　|　嗯 没关系
EP07：大きなお城がある街でしょ　|　是有座大城堡的城镇吧
EP07：そこまで送ってくれたら　あんたはすぐ帰っていいから　|　只要把我送到那里 你就可以直接回来了
EP07：俺も森まで行くよ　|　我也要去森林哦
EP07：あんたは仕事があるでしょ　|　你不是还有工作吗
EP07：すみませーん　|　不好意思
EP07：ほら　|　你看
EP07：ダンジョン入り口に生徒が来てるわよ　|　地下城入口有学生来了哦
EP07：デーモン先生　|　恶魔老师
EP07：今　いいですか　|　现在方便吗
EP07：ダンジョンで特訓したいんですけど　|　我们想在地下城特训
EP07：この間　試験終わったばかりだぞ　|　前阵子才刚考完试吧
EP07：勉強熱心なやつらだな　|　还真是群好学的家伙啊
EP07：ほらほら　早くしないと　|　好了好了 抓紧时间吧
EP07：あと10分待ってくれ　|　再等十分钟
EP07：先生　食事中　|　老师在吃饭吗
EP07：トイレじゃない　|　是上厕所吧
EP07：誰か　お客さん　|　是有客人吗
EP07：まさか恋人　|　难道是恋人
EP07：いやいや　えっと　|　不是不是 那个
EP07：街までしゃっと送って　しゃっと帰って　|　咻地把我送到小镇 然后咻地回来
EP07：わかったよ　|　知道了啦
EP07：俺も休暇取れるように　働き方変えんと　|　为了能休假 我也得改变工作方式了
EP07：ありがと　|　谢谢
EP07：なんかあったら　すぐに知らせなよ　|　出了什么事要马上通知我哦
EP07：はいはい　|　好好
EP07：念話はできるだろ　相談してよ　|　你会用心灵传音吧 用那个找我
EP07：はいはい　|　好好
EP07：あの森　クマが多いからね　|　那片森林里熊也不少
EP07：お母ちゃんも年なんだから　向かっていったりしないで　|　妈妈也上年纪了 别自己冲上去哦
EP07：んも　心配性だねえ　|　真是的 操心鬼
EP07：大丈夫よ　早く帰りなさい　|　没事啦 快回去吧
EP07：生徒が待ってるでしょ　|　还有学生在等你吧
EP07：ホントに気をつけてよ　|　真的要小心啊
EP07：さてと　森はどっちかしら　|　好了 森林在哪个方向呢
EP07：あらやだ　拍手だなんて　|　哎呀讨厌 还鼓掌呢
EP07：いやいや　実に見事な走りっぷり　|　不不 您跑得真是漂亮
EP07：すばらしい魔法さばきだ　|　魔法运用也很出色
EP07：私はハイブチ　この街に住んでいます　|　我是灰斑 住在这个镇上
EP07：あらあら　ご丁寧にどうも　|　哎呀呀 你真有礼貌
EP07：私は使い魔なのよ　|　我是使魔哦
EP07：ホントの名前教えちゃうと　いろいろあるみたいだから　|　如果把真名说出来 好像会惹各种麻烦
EP07：あだ名で　ママにゃんって呼んでね　|　就用外号 叫我妈妈喵吧
EP07：ママにゃんさん　|　妈妈喵小姐
EP07：もうママっていうより　おばあちゃんって年なんだけど　|　其实我都到该被叫奶奶的年纪了
EP07：おやおや　そうは見えませんよ　|　哎呀哎呀 完全看不出来呢
EP07：そうそう　ちょっとお尋ねしたいの　|　对了对了 我想问一下
EP07：この辺で　猫が栽培してる猫じゃらしがあるって聞いたんだけど　|　我听说 这附近有猫栽培的狗尾草
EP07：はい　ございますとも　|　是的 是有这么回事
EP07：通称　モシャモシャ広場のことですね　|　那是俗称毛茸茸广场的地方
EP07：ということは　あなたはここは初めてですか　|　那这么说 您是第一次来这里吗
EP07：いいえ　私もしょしんしゃの森出身よ　|　不是 我也是新手森林出身的哦
EP07：でも　ずいぶん前に使い魔として人間に召喚されてねえ　|　但在很久以前我被人类召唤去当使魔了
EP07：その頃には　モシャモシャ広場っていうのはなかったのよ　|　我那时候 还没有什么毛茸茸广场呢
EP07：２本のシッポ　|　您有两条尾巴
EP07：なるほど　|　原来如此
EP07：では　森の中も　当時とはだいぶ変わっているかもしれません　|　那么 森林里和当时相比可能变了不少
EP07：よろしければ　ご案内させてください　|　方便的话 请让我带路吧
EP07：あら　うれしいけど　いいのかしら　|　哎呀 真的可以麻烦你吗
EP07：ええ　遠慮はいりません　|　没事 不用客气
EP07：なに　実は私はおせっかいでしてな　|　其实我这个人爱管闲事
EP07：このままあなたを放っておいたら　|　就这样放着你不管的话
EP07：気になって　夜も寝つけなくなってしまう　|　我会担心得晚上都睡不着觉
EP07：あらやだ　私もおせっかいだから　その気持ちわかるわ　|　哎呀讨厌 我也爱管闲事 懂那种心情
EP07：じゃあ　お願いしちゃおうかしら　|　那就麻烦你了
EP07：でね　その子はそれからずっと　その学校で教師をしているんだけど　|　然后 那孩子就一直在那所学校当老师
EP07：いろんな魔獣が召喚されてくるのよ　|　有各种魔兽被召唤出来
EP07：そしたら偶然　私が前に育てた子が現れちゃって　|　结果碰巧的是 我以前养过的孩子也被召唤了
EP07：グレーターデーモンっていう魔獣でね　|　他是一种叫大恶魔的魔兽
EP07：学校の中にダンジョンを作ったら　|　在学校里造了个地下城
EP07：みんなビックリしちゃってねえ　|　大家都吓了一跳呢
EP07：それはすごい息子さんですね　|　那真是位厉害的儿子啊
EP07：それでね　その子が言ってるのよ　|　然后啊 那孩子跟我说
EP07：この森の竜が　私が昔育てた子だって　|　这片森林里的龙 是我以前养过的孩子
EP07：それは羽のおじちゃんだ　|　那就是翅膀舅舅啊
EP07：羽のおじちゃん？　|　翅膀舅舅？
EP07：１匹で狼を見に行ってはいかんと言ったはずだ　|　我有说过 不许独自去看狼吧
EP07：ほらそこ　きょうだいげんかは駄目だぞ　|　还有那边的 兄弟姐妹不许吵架
EP07：お前はもっと魔法の練習をしなさい　|　你要多练习魔法
EP07：こんにちは　|　你好
EP07：相変わらずおじちゃんは厳しいですね　|　舅舅还是那么严格啊
EP07：当然だ　私にいつ何があっても　|　当然 无论我出了什么事
EP07：この子たちが１匹で生きていけるようにしてやらねば　|　这些孩子都得能独自活下去才行
EP07：何があってもって　|　什么出什么事
EP07：猫竜は誰よりも強く　賢いじゃありませんか　|　猫龙不是比谁都强大又聪明吗
EP07：私の母猫は　ある日突然　人間に使い魔として召喚された　|　我的猫妈妈 有一天突然被人类召唤去当使魔了
EP07：突然のことで　私もきょうだいたちも動揺し嘆いた　|　事出突然 我和兄弟姐妹们都因此动摇伤心
EP07：だが　母猫が教えてくれたことを守ろうと　お互いに誓い合い　|　但是我们互相发誓 要遵守妈妈嘱托的事
EP07：それを支えに生き延びた　|　然后以此为支撑活了下来
EP07：お母さんが教えてくれたことって　何ですか　|　妈妈嘱托的事是什么
EP07：数えきれないが　|　数不清了
EP07：まあ　みんなで力を合わせて生きていくってことだ　|　总之就是大家齐心协力活下去吧
EP07：あの　お母さんとはその後会えたんですか　|　那个 后来你见到妈妈了吗
EP07：いや　おそらく寿命で亡くなっただろう　|　没有 她大概已经寿终了吧
EP07：きょうだいたちも　亡くなってだいぶたつからな　|　兄弟姐妹们也去世很久了
EP07：そうですか　|　这样啊
EP07：羽のおじちゃん？　|　翅膀舅舅？
EP07：はい　|　是的
EP07：森の猫を守る竜のことです　|　他是守护森林之猫的龙
EP07：いろんな点と線がつながっている　|　各种线索都连起来了
EP07：きっと　そうに違いありません　|　一定不会错的
EP07：でもその竜さんのうわさを聞くと　|　可是我听那条龙的传闻
EP07：ちょっと違うような　|　感觉好像不太一样
EP07：しかし　猫に育てられた竜というのは　|　但是被猫养大的龙
EP07：そうそう　いるものではないでしょ　|　也不是那么常见吧
EP07：そう　|　是吗
EP07：結構いるんじゃない　|　应该挺多的吧
EP07：ほら　私たちっておせっかい　お世話焼きだから　|　毕竟 我们这样的都很爱管闲事 还爱照顾人啊
EP07：でも　もし羽のおじちゃんだとしたら　|　可是 如果真是翅膀舅舅的话
EP07：大変なことですよ　|　那可是大事啊
EP07：だって羽のおじちゃんは　あなたはとっくに…　|　因为翅膀舅舅觉得你早就…
EP07：そうよねえ　死んでいても全然おかしくないもの　|　对啊 就算已经死了也不奇怪嘛
EP07：どうでしょう　|　怎么说
EP07：一度　お会いになってみては　|　要不要见一面看看
EP07：そうね　そんなにすごい竜さんなら　|　是啊 既然是那么厉害的龙
EP07：うちの子じゃなかったとしても　何かわかるかもしれないわね　|　就算不是我家孩子 说不定也能知道些什么
EP07：では　早速　|　那马上去吧
EP07：ええっと…　|　那个…
EP07：でも　その前にまずは観光がしたいのよね　|　不过 在那之前我想先观光一下
EP07：そのモシャモシャ広場へ行ってみたいわ　|　去那个毛茸茸广场看看
